,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label
1451,0.009403296,0.030113751,-0.013910108,-0.0061446074,-0.011529788,0.00041921344,-0.020523341,0.014270548,-0.020760825,0.016612202,0.021559149,-0.024811083,-0.002254407,-0.0057922234,-0.0067249397,-0.00040359353,0.025403492,-0.012745578,-0.014136241,0.008854425,0.011491396,-0.0063792896,0.000746079,-0.01644105,-0.0043666516,-0.015464669,-0.0057621603,0.0022207561,-0.0051773456,-0.014239267,0.0019427952,-0.0058913263,0.012166646,-0.012296099,0.010428341,0.015178522,0.0004233222,-0.0024124337,0.024137454,-0.0004901523,-0.023030492,0.020918015,-0.002313726,0.003375033,0.002699225,-0.031178381,0.013328857,0.027651537,0.017839003,0.009941507,-0.005950615,0.013130307,0.0042360015,-0.012402189,0.004608187,-0.0072277617,-0.008083327,-0.0042612716,-0.0061620884,-0.007852575,0.0010947327,-0.0024420428,0.009405813,-0.0032456494,-0.012096079,0.00432723,0.0051911524,-0.0123071065,0.0047284206,-0.005847506,0.010884514,0.014803505,0.0033810777,0.03478146,0.0066318903,0.0034165112,-0.029405395,-0.01754698,0.011584368,0.017809816,-0.027914204,-0.017925683,-0.0038379598,0.010354369,0.011397015,0.005806052,-0.015744507,0.0032515274,0.0011986104,-0.01580289,-0.00571861,-0.019502847,-0.0007924605,0.017797519,0.00642805,0.0010485261,-0.023100022,-0.020580474,0.00028685818,0.014222993,Buy
1452,-0.0033341618,-0.0041356394,-0.013119255,-0.009643949,-0.0011205454,-0.008666388,-0.0168181,0.001984521,-0.005318461,0.012127588,0.0059899166,-0.004753881,0.00040196185,0.0060438183,-0.010232458,-0.0045489976,0.007515791,-0.0046472372,0.006385668,0.006220842,0.013478107,-0.015568644,-0.008175917,-0.0010129628,-0.005037507,-0.02354926,-0.008088291,0.005246172,-0.0055869194,-1.8239487e-05,0.0037244204,5.1005278e-05,0.0081996005,-0.0018096317,0.00648331,0.0031371927,0.00031976076,-0.0048050764,0.01195181,-0.011184934,-0.009204242,0.006307461,0.0007605818,0.0051427106,0.018513426,0.00022002449,0.0026191773,0.0035626874,-0.001044889,-0.00079089287,-0.0039740554,-0.01525032,0.007386886,0.011633966,-0.00053053466,-0.0004907376,0.009198524,-0.008661597,0.0017560315,0.0035958965,0.003251778,-0.011741968,0.009420081,-0.0018326087,-0.010721358,0.0043518404,-0.0003548446,-0.0050215437,0.0013047146,-0.0017099297,-0.014713056,0.008960698,-0.004964141,0.015413091,0.0049944883,0.0080024395,-0.005575177,0.017731028,0.008534057,-0.018964458,-0.012286518,-0.00023718062,0.008346513,0.00079293223,0.00047349883,-0.0073987814,-0.004179479,0.012153411,0.013366858,-0.014398584,0.0012862475,-0.0062725777,0.0044807,0.008923487,0.01502806,-0.0003880649,-0.010474599,-0.0113207325,-0.0036744035,-0.012559479,Buy
1453,-0.0008687996,-0.004495013,0.004733271,0.00014143203,0.000114459275,-0.004519173,0.0018823396,-0.0040769572,0.0012629246,0.002049115,0.004928498,0.002785127,0.0022183137,-0.0024100558,0.003402748,0.002201575,0.0008888872,0.0042668316,0.003781696,0.0033107258,-0.0030454413,0.0045713303,8.2827304e-05,-0.0040989895,0.0024453097,0.0010450257,-0.00027232367,-0.003823379,-0.0027965521,-0.0025394969,-0.0029448757,0.002262504,2.240393e-05,0.0042185313,0.0013627431,-0.0027983452,-0.000978354,0.004499354,0.00083723187,-2.4830682e-05,-0.0037836279,0.0026127207,0.0026327982,0.0045699812,-0.0021775374,-0.0044968375,0.00022970338,-0.0016098173,0.00084931194,0.0015747687,-0.0018374292,0.0029106126,0.0025774701,0.0032672794,0.0037640738,0.0024969354,-0.003375372,0.0018818829,0.0016340964,-0.004894305,-0.0031957817,0.0011795901,0.004356212,-0.003467674,0.00036729535,0.0021644908,-0.0017326564,0.001840973,-0.0029757454,-0.00016066135,0.00046210902,0.0016639928,0.0047887396,-0.0006540737,0.0013115326,-0.0011836309,-0.004226479,0.0016922074,-0.0046049394,-0.0028547768,-0.0047295685,-0.0039078197,-0.004022133,-0.0044492465,-0.0025441877,-0.0022183456,-0.0015920163,-0.0011496465,0.00432309,8.059593e-05,0.0007041441,-0.0011649198,0.0029610677,0.0013580873,-0.003334945,-0.0019528598,-0.002488403,0.0037346738,-0.00088984234,-0.0046530687,Buy
1454,-0.008185482,0.021333681,-0.008569199,-0.012982802,-0.012725579,-0.00088056637,-0.0074428273,-0.011429085,0.0038946646,-0.0049186046,0.021806205,-0.015012901,-0.006608136,-0.002331946,0.008079948,0.0056260624,0.024657888,-0.012733862,-0.012953256,-0.0037547087,0.016331945,0.005110465,-0.0013373751,-0.019748572,-0.0016777429,-0.023272611,0.009470195,0.010211929,-0.006311212,-0.028294586,-0.00051643956,-0.013477672,0.015724458,0.03363733,0.010630328,-0.00092030666,-0.02126584,0.010971671,0.0056777643,-0.0047726673,-0.008557609,0.0027985715,-0.019772705,0.010815884,-0.0034098676,-0.025070136,0.0062909718,0.0199525,0.0279745,0.008211821,-0.007777448,0.018245364,0.014471813,-0.016948268,-0.009888547,-9.6616335e-05,-0.016563427,-0.00064134825,-0.020503521,-0.014940141,-0.010942232,-0.0045103566,0.012457554,0.0018000385,0.008529344,0.011341654,-0.008850227,-0.008329395,0.01809974,-0.027611496,-0.007176777,0.0034601418,-0.01615368,0.00884494,-0.0061572036,0.0074790223,-0.013218721,0.009036703,0.0033559636,-0.002669496,-0.016203165,-0.004693889,-0.0068430454,-0.00437037,0.01782457,0.005089953,0.0034395903,-0.0006016558,0.00737103,-0.015688675,-0.02860448,-0.028410777,0.02217478,0.012622701,0.02315994,-0.009850529,-0.005136326,-0.0066123726,0.00731266,0.0073239696,Buy
1455,0.048412036,0.042581264,0.0020062681,0.006728366,-0.03924964,-0.031462863,-0.026909351,-0.020439966,-0.0034792728,-0.018416176,-0.03849047,-0.022658054,-0.031479962,0.110487044,-0.0014399738,5.493313e-05,-0.023767611,-0.03147432,-0.022843255,-0.011619921,0.016508348,-0.001064469,0.053503226,-0.046111185,-0.06083184,0.06258177,-0.008537712,0.06681923,-0.0018779959,0.04085494,-0.04473246,0.022450574,0.005026422,0.021433832,-0.008684574,0.0401145,-0.011900164,0.017593,0.026448792,-0.047317438,-0.049532045,0.04109863,-0.0064144763,0.037222613,-0.00084460806,-0.01089721,-0.022055821,0.013275414,0.03922016,0.0179099,-0.042323973,-0.023646852,0.040181853,-0.033086695,-0.008489272,0.04639396,0.098642394,-0.01336966,-0.037941225,-0.035662863,-0.10627291,-0.009030562,-0.013908537,0.035443336,-0.0110494075,0.035756722,-0.008469519,-0.03683657,0.077159,0.015088304,0.044199623,-0.047042936,0.066422254,-0.04706697,-0.042888623,0.017927833,-0.025820304,-0.035862904,-0.033544797,-0.029644255,-0.017617783,-0.024087083,0.01752599,-0.061314326,0.046707947,0.032430474,-0.018864956,0.015434298,0.014368533,0.08713024,0.002913447,0.011573616,0.015285239,-0.034636814,-0.025938064,-0.07223813,-0.11648566,0.009262644,-0.038603052,0.01613961,Buy
1456,-0.0018049481,-0.003201363,0.0019231668,-0.0060518226,-0.016095677,0.001078052,-0.015193254,-0.00034794718,-0.00019917102,-0.014229827,0.00086342834,-0.010806652,-0.014792963,0.011643472,-0.017541252,-0.0046113036,0.021411963,-0.0004913793,0.0029031679,0.016114796,0.021119732,-0.018648565,-0.016656537,-0.0027392444,0.0037399908,-0.029998008,0.019446475,-0.012941424,-0.0071383994,-0.017500153,-0.009027338,-0.018406967,0.005455859,0.016962443,0.0170795,0.0041086976,0.016117286,0.0013664754,0.019266719,-0.0127699,-0.012662769,-0.009138183,-0.006689236,0.0066963024,0.013888234,-0.023749562,-0.003214694,0.0076608635,0.01537819,-0.010318471,-0.027063187,0.019579904,-0.01613707,-0.008331727,0.014060019,-0.01014919,0.00025376005,0.013371853,-0.010432723,-0.008712513,-0.008945549,-0.008602669,0.02117899,-0.010757076,-0.023880264,0.0041609467,-0.008587247,-0.0043973955,0.015322953,-0.026377361,-0.011736907,0.016435346,-0.0045641586,0.022002533,0.014121063,0.00278471,-0.016820543,-0.011628156,0.021370625,-0.012032835,-0.022505121,-0.0011026798,-0.00713202,0.0028403425,-0.017853895,0.0051762224,-0.007530022,0.011485854,0.024343796,-0.007225291,-0.005607706,-0.021942534,0.005130906,0.008379771,0.00046540087,0.0047314703,-0.03148144,-0.015463246,-0.014650665,0.0041455263,Buy
1457,0.0044802176,0.0011395075,-0.0028357967,0.0028804515,0.004715006,-0.0049541187,0.0021524034,-0.0019857285,-0.00045097215,0.004383253,-0.0006464034,0.0001353503,0.004744325,0.0014592189,-0.004473963,0.000704482,-0.0023491401,0.00059216085,0.0014415181,-0.0017159984,0.0022382408,0.002044815,0.003960018,0.0041154656,0.004078052,-0.0025087516,0.0037898982,-0.0007261339,0.003920457,-0.0012164807,0.0045040436,0.0048823804,-0.001610296,0.002286802,0.0047488944,-0.0032668673,-0.00452653,0.0048097237,0.0036811691,-0.0044299774,-0.004604,0.0015715719,0.0037687393,0.0017444183,0.0015429244,-0.0016292583,0.0043117628,-0.0017370606,-0.00077588425,0.0026775966,0.0016649396,-0.0028558548,0.002355359,0.0013268472,0.0027125883,-0.0048905946,0.0011434407,0.0006276568,0.0031590734,0.0029694359,0.0024837414,0.00048741058,-0.0013823948,0.0006765835,0.0026218982,-0.0022096667,0.0007121805,-0.0042644297,0.0038518491,0.0007583226,-0.0047329464,-0.00066871254,0.0013039164,0.00087095617,-0.0033342799,0.004706307,0.0023849441,0.00499304,0.0039693294,0.00034595234,-0.0013826712,0.0037135112,-0.0019523195,0.0007000072,0.00047711574,-0.003608351,-0.0037339567,0.002521929,0.00044557604,0.0014830197,0.0020371764,0.0032856136,0.0018982113,0.002546021,0.0021830513,-0.004042411,-0.002258911,-0.0045354143,-0.0026947851,0.004143734,Buy
1458,-0.006366417,-0.010079438,-0.014249288,-0.03451692,0.0021671501,-0.002200634,-0.019512877,-0.021687627,-0.00032062887,-0.0077246707,0.017471146,-0.01352583,0.0036865643,0.01647326,-0.024045307,0.028032897,0.04391336,-0.017246868,-0.047438722,-0.010493699,0.005935203,-0.0091148615,0.0010147508,-0.045358825,-0.009176695,-0.010149866,0.010007068,0.005396584,-0.014152135,0.007346565,0.009971719,-0.019570619,-0.0017678428,0.004452046,0.021799374,0.025069233,-0.00096309604,0.020334674,-0.0033317716,-0.016984848,-0.007440884,0.0022869466,-0.004790845,-0.030338693,0.0017365862,-0.021717124,0.005772682,0.008042236,0.0046786526,-0.010177651,0.006106031,-0.010774555,0.021167662,-0.011811856,9.276578e-05,-0.0056551336,-0.021461818,-0.03942453,0.008963794,-0.020114763,-0.023922436,-0.028747447,0.014528124,0.007830046,-0.0065995776,0.017844738,0.026502302,-0.019800585,-0.04317254,0.0013958857,-0.0436578,0.04288289,-0.026966892,0.019432792,0.005603723,0.017648727,0.02589357,-0.008636914,0.0041789263,0.015333322,-0.018625999,-0.0056741578,0.008456059,-0.016300892,-0.043878134,0.010338562,-0.03283007,0.014724841,0.0003428396,-0.040859636,-0.0032358523,-0.0105667515,0.016285898,-0.0060421517,0.020153368,-0.00033979467,-0.015142629,0.015177181,0.027971769,-0.009941213,Buy
1459,0.005905625,-0.004941563,-0.0093418285,-0.025073476,-0.0042690043,-0.018137982,0.0009040851,-0.021776108,0.0046674646,0.003188866,0.01705982,-0.014306935,-0.0067398306,-0.008338882,-0.027740054,0.023216998,0.047422953,-0.014602873,-0.03661553,-0.0028155325,0.009721814,-0.021204762,0.01320323,-0.025695618,0.009476553,-0.026963368,-0.020460537,0.016117316,-0.0077599804,-0.019174865,-0.0072885863,0.0021542325,-0.008564678,-0.006396703,0.013413722,0.0343665,-0.0056299963,0.0029089588,0.00882422,-0.013084983,-0.017265659,0.010761961,-0.016583946,-0.02840683,-0.0057477113,-0.021449104,0.014539731,0.023355922,0.00997682,0.0015012864,-0.0070551,0.0027708346,0.0004360834,-0.010476807,0.0017380775,-7.054536e-05,-0.015947338,-0.018186375,0.010405647,-0.005768383,-0.018356165,-0.025479194,0.012319975,-0.021596547,-0.0011684471,0.020934436,0.026294144,-0.023369778,-0.009621244,0.0059350757,-0.022596428,0.031809837,-0.016496819,0.028017031,-0.0030525303,-0.005396882,0.011259125,0.0001637162,0.009739287,-0.0070573473,0.0067094737,-0.012865035,0.015471561,0.00032585225,-0.042398006,0.010233087,-0.00024856022,0.0059174285,0.0051600086,-0.022857761,-0.0072202487,-0.011484095,0.022646628,-0.0027169995,0.0154935485,-0.006531897,-0.029659338,-0.017555686,0.017966896,0.0019682345,Buy
1460,0.005846572,9.353156e-05,-0.0034405931,-0.02313748,0.01035619,0.010797311,-0.009998685,-0.0055749305,-0.02210547,-0.022081768,0.0019776542,-0.021374326,0.011863057,-0.014838938,-0.015442995,0.008148262,0.023057368,-7.5911346e-05,-0.0024605594,-0.020423416,-0.0056735585,-0.020077243,-0.020650566,-0.007062164,0.012146091,-0.009248663,0.013313159,-0.00020344974,-0.009731824,-0.023217984,-0.009414459,-0.016720241,-0.009083565,-0.01108235,0.008622182,0.012511123,-0.0078019407,-0.018233342,0.042392075,-0.008843642,0.00911786,0.012958284,-0.02956319,0.008951617,0.006025817,-0.02123832,0.0008562824,0.0018850646,0.015242385,-0.0043061017,1.777173e-05,-0.0053732786,0.020464143,0.001245402,-0.004528296,0.011770213,-0.002897052,0.007482255,-0.012390563,0.010136831,-0.0076115485,-0.009245605,0.020332282,0.0015001892,-0.01706613,-0.0033777566,-0.019813318,-0.016378455,-0.006020749,0.00032518432,0.0020150116,0.004692879,-0.00032596383,0.009399523,0.0027027822,0.00048484607,0.0023293355,-0.0050646476,0.025404278,-0.00562901,-0.025383994,-0.012505955,0.0072018546,-0.0020570713,0.0032149646,-0.0077760797,-0.014827089,-0.0035330178,0.0133385435,-0.0056100097,-0.012161683,-0.014058498,0.013746998,0.007128649,0.013247679,0.0126908235,-0.02165681,-0.02197037,0.0090257395,-0.030049406,Buy
1461,0.035378113,-0.0012647489,0.0013362747,-0.027243031,0.011161325,-0.0022233776,-0.0054555926,0.01378924,-0.008442728,-0.0020061517,0.007932906,-0.008171675,-0.0005084493,-0.023790695,-0.025902484,0.030318044,-0.0050667524,-0.014627142,-0.014898495,0.0062069446,0.013371109,-0.03842762,-0.010675651,-0.00042340625,0.010765747,-0.008872006,-0.0036203535,-0.017862124,-0.019687846,-0.009668127,0.01008256,-0.016766243,-0.004505112,0.004365479,0.013702466,-0.00044081546,-0.010754619,-0.026509773,0.0066427127,-0.012385803,-0.020473093,0.017127957,-0.03259621,-0.0067308317,0.012134031,-0.011455385,-0.021341484,0.0007170724,-0.0004723074,-0.013035934,-0.015833136,0.008384736,0.0022702767,-0.016487516,-0.02144621,0.011313806,0.0068634837,-0.017668108,0.007194677,-0.0094073545,-0.010989083,-0.026001446,0.017916683,-0.021340385,-0.011171811,-0.002095024,-0.007333366,0.012769395,0.008878863,0.0074623516,-0.022949794,0.0044697453,-0.0060785306,0.0068503805,0.018802373,0.020449216,-0.0069941105,0.00017847703,-0.012468147,-0.008782668,-0.03261554,0.017853063,0.0014767499,0.017821467,-0.012106654,0.011631587,0.0192446,0.017917894,0.020013917,-0.0054276753,-0.008883161,-0.008130032,0.015099724,-0.0024705543,0.019310603,0.02040759,-0.03228198,-0.027809726,-0.0053176377,-0.0017658044,Buy
1462,0.05347523,0.061921053,0.0062324814,0.044297256,-0.03470819,-0.038743872,-0.07452002,-0.005651954,-0.022338117,-0.027414404,-0.04592345,0.031415224,-0.021208473,0.013063297,-0.046906043,-0.07839548,0.0005068423,-0.01280841,-0.018695857,0.025236502,-0.051733218,0.0009155051,0.058443114,0.038199563,-0.022296173,-0.057538994,-0.012308237,-0.024019204,-0.02834783,-0.025837766,0.0009945909,0.048488345,0.041437067,0.0877469,0.031115346,-0.0043550734,-0.06833351,0.034397837,-0.008947043,-0.0329391,-0.10418798,-0.010496844,-0.02481505,0.009150135,0.0014678553,-0.076299295,-0.07629385,0.086732715,0.024055464,0.061265316,-0.05712144,0.003748973,-0.06289556,-0.05025827,-0.035728343,0.005062324,0.030268569,-0.01948475,-0.14925848,-0.032709025,-0.02033765,-0.031596668,-0.003875299,0.014400729,-0.047547173,-0.04854852,-0.06398925,-0.065204546,0.0067284643,0.02143536,-0.020710351,0.04640591,-0.017501157,0.048491705,0.013676926,0.039768483,-0.13233228,-0.06330581,0.04015541,-0.041316845,0.038156554,-0.020933216,0.0013924448,0.024387013,0.052293573,0.012228827,0.0014092519,0.013536433,0.09884898,0.052318167,-0.042908054,-0.06239921,-0.064712614,-0.026845021,0.03000227,-0.029558051,-0.0482034,-0.05127088,0.0068105957,0.04729637,Buy
1463,-0.03370926,0.0043278793,-0.021075152,-0.016573707,0.010529439,-0.038880214,-0.007845423,0.000796963,-0.015864676,0.019951893,0.02853639,-0.00888468,0.012397916,0.00021429174,-0.039156463,0.021044131,0.05010114,-0.004967914,0.013798544,-0.026122972,0.00595747,-0.039694756,0.0024893836,-0.016843347,0.03151173,-0.034106243,0.013798844,-0.02923793,0.018622361,0.016894933,0.044878624,-0.02996533,0.014036207,-0.018335106,-0.0020962073,0.02789193,0.0045341733,-0.021640144,0.008782505,-0.010726332,-0.007193079,0.0072969235,-0.014521058,-0.014299194,0.029167648,-0.039217953,0.008077391,0.024169391,-0.0052133696,0.029966865,0.0106119085,-0.013720858,-0.0072387955,-0.022123905,-0.016488755,-0.017967518,-0.02462609,0.026147384,-0.004331374,-0.0013491008,-0.0060699875,0.012022809,0.0406904,-0.029934572,-0.0028946118,0.0037048021,-0.009941263,0.025465371,0.008714775,-0.023838025,0.008043955,0.014939187,-0.009180162,-0.017241122,-0.012537612,-0.04925986,-0.009444246,0.012992327,-0.0069513177,0.029972803,-0.015290605,-0.025433382,0.014099149,-0.0026136683,-0.020016804,0.016250536,-0.04361019,0.010786432,-0.017521368,-0.020702152,0.036829777,-0.02988291,0.05243543,0.02116485,-0.00048127398,0.035893343,-0.028159134,-0.01979935,0.027398853,-0.027681343,Buy
1464,-0.060495626,0.012989161,0.004045237,-0.02759308,0.024971439,-0.027474696,0.01390854,0.0153868655,-0.015451586,0.02321193,0.020067863,0.006164322,-0.00062628486,0.011120304,-0.022047205,0.017683407,0.058010496,-0.007485938,0.00397596,-0.01851729,0.020606518,-0.035641354,0.016275886,-0.015615862,0.038982965,-0.010493807,-0.001765444,-0.0057052467,0.03654032,-0.00097524375,0.012538691,-0.01613702,0.021885166,-0.028264584,-0.014636245,0.029001657,-0.0070675933,-0.031723406,0.016910452,-0.015456263,-0.00060061784,0.01979921,-0.01501844,-0.022358457,-0.002217283,-0.029698858,0.007891852,0.01522902,-0.008076808,0.033207305,-0.002415883,-0.012750031,-0.007660895,-0.035781275,-0.0046735536,-0.012912603,-0.04342272,0.02732955,0.016333897,-0.01580562,-0.0032303918,0.016927904,0.023478124,-0.020739757,-0.019874662,-0.010875801,0.03596329,0.026093712,-0.015978578,0.0035288634,0.018948838,0.0022023274,0.001632972,-0.043265864,-0.008869218,-0.07846391,0.010482527,0.010982479,-0.027273398,0.023024784,-0.03448028,-0.018713603,0.017481554,-0.025407985,-0.025527423,-0.017080931,-0.040229026,-0.0009935002,-0.009433763,-0.037249893,0.043797582,-0.020008978,0.053144947,0.014474423,-0.0017716177,0.02598455,-0.014813875,-0.01600371,0.04345029,-0.044032976,Buy
1465,-0.0015237369,0.001662366,-0.0043170583,-0.01315904,0.0001849659,-0.010339788,0.012554741,0.00086499134,-0.011871773,0.0026368292,-0.001495092,-0.02410867,0.005714208,-0.0073070433,-0.0072350046,-0.010385679,0.017943215,0.008065439,-0.013826023,-0.004930797,-0.003672601,-0.0038187215,-0.004385012,0.0015539502,0.005811844,-0.017207338,0.015656143,-0.006883801,0.0003776119,-0.019293353,-0.0064985147,-0.0093640275,0.00032911147,0.003412963,0.004325799,-0.004365568,0.0007528183,0.005226955,0.0077272533,-0.010210404,-0.015775464,0.007914749,0.027950473,0.014361416,-0.0051555056,-0.0060655717,-0.015463389,0.021182084,-0.014825587,0.008090353,0.0067566,-0.00042553246,-0.025695458,-0.00784726,0.0072472706,-0.025869144,-0.008396667,-0.011834412,-0.024384625,-0.0023693796,-0.011047029,-0.006665916,-0.008987787,-0.024835529,-0.02187844,0.003204065,0.01006448,0.0006737099,0.022390055,0.009833514,0.008336272,0.0014899828,-0.017278716,-0.008967906,0.005228811,0.003908735,0.0019616259,-0.0034038564,0.013312963,0.0020266299,-0.016751826,-0.011536836,0.004791269,0.010014495,-0.020472841,0.017457588,0.019038137,-0.017350813,-0.001960067,0.015792944,-0.005344936,-0.00031111157,0.016880367,0.022033783,0.009378874,0.00629342,-0.010779737,-0.010449606,-0.0025372712,0.0008223388,Buy
1466,-0.011040171,-0.0186701,0.004248468,-0.030775284,0.012574679,-0.019692553,-0.013586178,-0.001047608,-0.023549117,0.020986916,0.02433459,-0.045167472,-0.03020854,0.008205373,-0.047635082,0.015669988,0.0327053,0.013486281,-0.008824354,0.007824226,0.037342522,0.004096128,-0.01261111,-0.022063706,-0.0024387043,-0.032695316,-0.016188782,-0.0011211454,-0.006905083,0.009268275,0.021698538,-0.0331799,0.02142581,0.008370071,0.021896321,0.038213804,-0.016264357,-0.01870923,0.034135096,-0.027859617,-0.034319665,0.0050973403,-0.0074239997,0.0065168655,0.011977898,-0.028437447,-0.016368499,0.035084594,0.021682939,0.006076095,0.017208636,0.031334005,0.010585412,-0.0122287385,-0.03298721,-0.0043632095,0.0011700917,0.006173968,0.0008818195,0.0079831965,5.300669e-05,-0.028255822,0.011475844,-0.014141419,-0.00460399,0.020097252,0.017807111,-0.01319704,0.0007046412,-0.008049153,-0.007171064,0.0018291648,-0.0028113395,0.016681865,-0.0061478643,0.016345708,-0.02711529,-0.013907498,0.017182438,-0.022621214,-0.04495577,0.00080891326,0.01918357,0.012961546,-0.01770391,0.007237379,-0.035800554,0.016153859,-1.2654345e-06,-0.022602038,-0.0038022033,-0.02774292,0.013583548,-0.004668061,0.004607619,-0.012269115,-0.0244958,-0.024553284,0.0046615787,0.010140593,Buy
1467,-0.0021801083,-0.004266279,-0.00010792413,-0.0028037662,-0.002530453,-0.0012381169,0.004651057,0.0009388023,-0.002595374,0.00043572037,0.0014913646,-0.0024006818,0.0049537066,-0.0030052864,-0.0002092785,0.004539217,-0.0028943773,0.0037571753,0.00011191376,-0.00024703596,-0.00045448536,-0.0023204146,-0.000692741,-0.0016000984,0.00088201946,0.0042657745,-0.0008166918,-0.0017210337,-0.0011089295,-0.0019517752,0.001531425,-0.0019801643,-0.0003538175,-0.001145693,-0.002557516,0.0049066744,0.0037283606,0.00177725,-0.000759701,-0.002219066,0.0021298449,-0.0030938433,-0.0024312849,-0.003506564,0.0034340408,0.0016828778,-0.004944789,0.003797765,-0.004310404,0.004092043,0.0042149653,-0.0042246208,-0.0036093662,-0.0031661775,-0.004938435,1.00715015e-05,0.0006821201,-0.0030029293,-0.002742577,0.0004007064,0.0037149296,-0.0012559311,0.0023766605,0.0036704445,0.0012799501,0.0043776175,-0.00067583844,-0.0043972884,0.0033830197,0.0043004905,-0.003406065,0.0021858786,-0.004278451,0.00078696565,-0.00047032282,0.0038463606,-0.0026707896,-0.0042010597,0.0046556457,-4.5838566e-05,0.00499886,0.0038192733,0.002568882,0.0002749096,-0.0015610687,-0.0023245527,-0.003756302,0.001852489,0.0034204025,-0.0008232799,0.0035279766,0.0040839366,0.0037001346,0.0037711104,-0.0018785406,-0.0035136912,-0.0049535884,-0.00432431,0.004031698,-0.0022110597,Don't move
1468,-0.0021801083,-0.004266279,-0.00010792413,-0.0028037662,-0.002530453,-0.0012381169,0.004651057,0.0009388023,-0.002595374,0.00043572037,0.0014913646,-0.0024006818,0.0049537066,-0.0030052864,-0.0002092785,0.004539217,-0.0028943773,0.0037571753,0.00011191376,-0.00024703596,-0.00045448536,-0.0023204146,-0.000692741,-0.0016000984,0.00088201946,0.0042657745,-0.0008166918,-0.0017210337,-0.0011089295,-0.0019517752,0.001531425,-0.0019801643,-0.0003538175,-0.001145693,-0.002557516,0.0049066744,0.0037283606,0.00177725,-0.000759701,-0.002219066,0.0021298449,-0.0030938433,-0.0024312849,-0.003506564,0.0034340408,0.0016828778,-0.004944789,0.003797765,-0.004310404,0.004092043,0.0042149653,-0.0042246208,-0.0036093662,-0.0031661775,-0.004938435,1.00715015e-05,0.0006821201,-0.0030029293,-0.002742577,0.0004007064,0.0037149296,-0.0012559311,0.0023766605,0.0036704445,0.0012799501,0.0043776175,-0.00067583844,-0.0043972884,0.0033830197,0.0043004905,-0.003406065,0.0021858786,-0.004278451,0.00078696565,-0.00047032282,0.0038463606,-0.0026707896,-0.0042010597,0.0046556457,-4.5838566e-05,0.00499886,0.0038192733,0.002568882,0.0002749096,-0.0015610687,-0.0023245527,-0.003756302,0.001852489,0.0034204025,-0.0008232799,0.0035279766,0.0040839366,0.0037001346,0.0037711104,-0.0018785406,-0.0035136912,-0.0049535884,-0.00432431,0.004031698,-0.0022110597,Don't move
1469,-0.011788294,-0.0066188257,-0.037212875,-0.03911817,0.008990264,-0.018416774,0.0018366354,-0.016702931,-0.012203853,0.06362371,0.0022918973,-0.0039576455,0.030253384,0.0036023739,-0.009224281,-0.006452737,0.010694278,0.025019499,0.0020732176,-0.06498506,0.004570227,-0.0038919442,-0.019408196,-0.02653319,0.0068102847,-0.00680157,0.026780093,-0.041450307,-0.02145851,0.0049267877,0.025203498,0.0049471827,-0.030826246,-0.01844958,-0.020058721,-0.06810354,-0.021186275,-0.03803113,0.036662944,0.0029321315,-0.05009161,0.01919947,-0.018323423,0.012587744,0.029886788,-0.014121104,0.017936433,0.06816832,-0.010024173,-0.020563746,0.0024796724,-0.015899012,-0.00031972138,-0.011285722,-0.036916863,-0.0010966661,0.028161604,-0.0138334,0.0063875383,-0.050790817,-0.03796549,-0.010052117,0.013400216,-0.08795199,-0.010025276,0.063801765,-0.0346033,0.029818995,-0.008955912,-0.055564366,0.008674939,0.016232254,0.023410887,-0.0001603968,0.0042007873,0.052583955,0.0045488486,0.0028381033,0.030060738,0.010860829,-0.061478093,-0.0046444694,0.0034247383,-0.0013930716,0.042638205,-0.01523902,-0.0465409,0.059208117,0.07893065,0.012657001,0.041848127,-0.039601464,-0.0045363884,0.01880796,0.028177768,-0.01884975,-0.005550571,0.009274393,-0.027288523,-0.004323947,Don't move
