,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Label
105,-0.009602517,0.0033514518,-0.018322462,0.0043928665,-0.012775328,0.026653871,0.008550973,0.0026205392,0.00043564368,-0.015414553,-0.048259392,-0.0011380678,-0.015932072,0.017930452,-0.0149796065,-0.01576095,0.0070399665,-0.0075308997,-0.01353596,-0.00813444,-0.027644033,-0.006660516,-0.0208444,0.020205593,0.0066515706,-0.0156150665,-0.010846996,-0.0154208895,-0.010551394,-0.01927689,0.014267016,-0.014736083,-0.0057270057,0.040084723,0.041855182,-0.008337107,-0.03246736,0.029034505,0.0059945434,0.020309672,-0.012485985,0.0048865657,-0.013463422,0.046907403,-0.015595546,-0.028851904,-0.004547142,-0.025685934,-0.0048222397,0.011006386,-0.018083211,0.018928457,-0.0067638913,-0.0130080655,0.015165548,-0.013024337,-0.022995738,-0.02933067,-0.020223845,0.023586836,-0.03078759,0.0011670715,0.010178108,0.006861442,-0.020721368,0.00019112974,-0.0040132524,-0.015027661,0.029160405,-0.006955847,0.006099428,0.00069298036,-0.020109825,0.014487897,-0.025847558,-0.008163486,-0.027003044,0.006654091,0.006571368,0.0059066885,-0.026699381,0.0149080865,-0.010892816,0.01679096,0.049012907,-0.017237466,0.011179768,0.005901155,0.014267236,-0.022406569,-0.031264964,-0.01555203,0.012565575,0.00086152076,0.02726202,0.033983495,-0.03319698,-0.006849277,0.02480032,0.0030538118,Don't move
106,0.00035376335,0.009447686,-0.013631968,-0.0023553495,0.009359632,-0.007530532,-0.013313608,0.015357124,-0.011634802,0.021128554,0.004915515,-0.027062975,-0.012120144,0.008947436,-0.007371585,0.007958095,0.013981565,-0.0063852924,-0.014086262,-0.007101361,0.02605939,-0.0151235545,-0.020923793,-0.008802937,0.013360716,-0.026535045,-0.009979547,0.0034325407,-0.008907483,-0.014162947,0.02483733,-0.019093333,0.0016245493,0.015789537,0.018152941,0.009154728,-0.015368671,-0.018220207,0.028417237,-0.039485935,-0.0069471146,-0.0077874353,-0.008272013,0.017437844,0.004447853,-0.016369928,0.02323035,0.009194557,0.010951637,-0.011924402,-0.021969123,0.012270182,0.014090753,0.0070232656,-0.020468935,0.009496526,0.002305439,-0.008705239,0.011698095,-0.009310864,-0.0126807885,-0.008513104,0.015925296,-0.017921042,-0.02306646,0.010243184,-0.0063812025,0.008879008,0.009466051,-0.014523922,-0.032392666,0.027712828,-0.023875723,0.027513856,0.020250969,0.0052354373,-0.011069627,0.0021810718,-0.017230144,-0.00500222,-0.011155815,0.013248271,0.000788969,0.01823157,0.003769329,0.0052951714,0.0005317603,0.031233944,-0.007670412,-0.029840723,-0.005125369,-0.016912678,0.018828623,0.0039012872,0.0057148337,0.015698817,-0.036229283,-0.03408896,-0.00764379,-0.038746312,Don't move
107,-0.004855723,0.0004554484,0.011279775,-0.005848724,0.00076340884,-0.00045515085,0.014400625,-0.007049634,-0.0143813025,0.017139856,0.015502313,0.0008112318,0.0029080175,-0.009378817,-0.0081371935,-0.0016815872,0.03145031,-0.007194119,-0.017362554,-0.0079365205,0.004141382,-0.0056929346,-0.0050653024,-0.027304497,0.0029375162,-0.0063166027,0.0120486375,-0.0025149374,0.0023604552,0.015697405,0.019778877,-0.0118723465,-0.005588594,0.0020834533,-0.0022303355,-0.008239748,-0.015748365,0.00172864,0.029699467,-0.0037467896,-0.006295354,0.021245157,-0.0109400675,0.005979187,0.0032960996,-0.0019050698,0.00066961255,0.011514087,-0.019324638,-0.018462319,0.0019695899,0.0030488914,0.0022657495,-0.0047404305,0.0072820806,0.008810276,-0.003419831,0.008785453,-0.00742318,-0.021646112,0.008418864,-0.006235034,0.023674902,-0.017576935,0.0045553865,0.010886115,0.0040575177,0.028314486,0.008522673,0.011227354,-0.004897236,0.021567976,-0.017726948,0.00872967,-0.004312263,0.0048576416,-0.029640505,-0.017246418,-0.005141931,0.003237585,-0.0115321195,0.009549517,0.0041994285,-0.008600045,0.00075439713,0.021617157,-0.0080359485,0.0050652875,0.005351799,-0.0010846679,0.0058610016,-0.019387484,0.007078524,0.023986299,0.0178014,-0.0191801,-0.028162643,-0.039195374,-0.0028337906,0.008839147,Don't move
108,-6.58019e-05,-0.0022469778,-0.01585121,0.0046162177,0.0023521273,0.0059583336,-0.0051103802,9.338185e-05,-0.0013179928,-0.0005614883,0.01622198,-0.024093848,-0.015628692,0.007788008,-0.027266543,0.017816577,-0.021037424,0.009016776,0.0053680814,-0.010622535,0.010285024,0.009340563,-0.006956147,-0.0061157593,0.012602681,-0.014651222,0.014870559,-0.002478945,0.00062984606,0.012539305,0.01753687,-0.01022654,-0.00061893463,-0.0059825974,-0.009140608,0.0025782809,0.010110629,-0.0036156173,0.0007807682,0.0069834604,0.00284951,0.012369196,-0.0050669936,0.008945417,-0.0065627517,0.0076717483,-0.011942074,0.02980556,-0.0015750006,-0.0010029075,-0.021785062,0.007569164,0.019504491,-0.011069578,-0.012223207,0.014600118,0.01424666,-0.0075924313,-0.00042413827,-0.0045065503,-0.0026585672,0.002836572,0.001958182,-0.015010272,-0.008483789,0.018933935,-0.024103947,-0.004469087,0.0059542903,-0.008533853,0.0013925871,0.00793577,-0.013070334,0.009578744,0.00019140122,0.0018824892,0.0025465542,-0.0073423823,0.01240491,-0.0019153927,-0.015714642,-0.001590221,0.019305218,0.01533602,0.0058646034,0.009764943,-0.007612736,-0.0050166547,0.0077584945,0.002102973,-0.005034522,0.0010256602,-0.005637487,0.0016301804,0.0069908155,-0.0144293215,-0.02700211,-0.022434758,0.0055062557,-0.006475985,Don't move
109,0.04421255,0.0017961469,0.014624679,-0.022623716,0.018661363,-0.0013167246,-0.04727972,-0.016683856,0.026109949,-0.017578844,-0.019075217,-0.0066821575,0.034554772,-0.026943684,-0.03176698,-0.02302903,0.059502173,-0.057025917,0.00089964154,-0.0127299605,0.02617245,0.008590465,-0.016286954,0.052025866,-0.0042390153,-0.05159326,-0.012100987,0.006189774,-0.032050997,-0.0041047614,0.0033338657,-0.032993283,-0.0022584526,0.021293048,0.060745258,-0.04999325,-0.0563121,0.008915613,-0.026961949,-0.03654088,0.003009973,-0.005801661,-0.018991733,0.015781911,-0.053333074,-0.033244275,-0.0058456277,-0.011773933,0.021714512,-0.004071175,-0.022788592,0.0555881,-0.005782509,0.017793488,0.024024824,0.012168346,-0.009536718,0.022434168,-0.023685405,-0.01142825,-0.027715743,-0.019723691,0.0069473665,-0.006074558,0.029669132,0.010647109,0.038712464,-0.02762561,0.00705303,-0.042289168,0.010658,-0.0038348874,-0.024021577,0.031893637,0.049167797,0.028019015,-0.038995046,-0.044517424,0.016383879,0.004895553,-0.018197432,-0.03316984,0.024732832,0.029652856,0.043108754,0.03340211,0.021404523,0.019694693,-0.0052939476,-0.003464467,-0.01184127,-0.033116676,0.007729856,0.025652282,0.07618919,-0.009202687,0.0038055428,-0.0012357433,0.020354155,-0.020882312,Don't move
110,0.009612563,-0.0075102276,0.023342038,-0.018262448,0.016237058,-0.03223335,-0.0049711294,0.019986808,-0.0048307395,0.028134802,0.020477273,-0.008332638,0.017259058,0.012121836,-0.002764389,-0.02023938,0.014092162,-0.011808086,-0.027937451,0.0068306252,0.009888979,-0.0029314607,-0.009092942,-0.0012655093,-0.0048922137,-0.031593684,-0.0056922375,0.014424854,0.024282401,-0.0016711822,0.0024625198,-0.020326128,0.004981431,0.016419075,0.0051944107,0.018185211,-0.016748263,-0.0044639055,0.006004094,-0.016657284,0.0052207597,0.009615955,-0.018506551,-0.020781757,0.021320196,-0.022043638,-0.014486365,0.015722841,-0.004281305,0.004646867,0.007968155,0.00077113206,-0.006495224,-0.014840697,-0.0017931787,-0.012894186,-0.021401023,-0.0054867486,0.0055689155,0.0019461082,0.0014577017,-0.0009124945,0.0048819315,-0.015338377,-0.013348386,0.02439013,0.0007078623,-0.0054557044,0.0036521738,-0.018859878,0.0049211774,-0.03294844,-0.0042829206,0.0040624654,-0.008353204,0.019102367,-0.050024867,0.015838254,0.002702947,-0.007357664,-0.0028300537,-0.006780872,0.008595302,0.010156021,-0.014031638,0.0033109984,0.013460679,0.019670563,0.009757669,-0.006483188,-0.020695494,-0.027473103,0.0025674696,0.009791308,0.003963412,0.0005702153,-0.020975504,-0.020568501,0.017840032,-0.0056656296,Don't move
111,-0.0028107984,0.0024213423,-0.0017864371,0.0022259185,0.0016531362,0.0016163781,-0.0030355265,-0.002938464,-0.0027529136,0.0033332324,0.0019238822,0.00033913553,-0.004256579,0.0038072104,-0.0015483678,-0.0040321765,-0.0045775604,0.0032720454,0.002979009,-0.003208457,-0.0003904302,-0.0027177504,8.870686e-05,0.0007009648,-0.0027084455,0.0015056381,-0.0009652452,0.0022149084,0.0025159372,0.0026520474,0.0043158922,-0.0012936427,0.0028809889,-0.0019017529,0.0019685007,0.0008365924,0.0023509879,-0.004551244,0.0027284326,0.00013903884,-0.00032058443,-0.0043869037,-0.0013419556,-0.0008407353,-0.0027408232,-0.0030091673,-0.00093430025,0.0017427737,0.0028344614,0.0036579913,0.00042708137,0.0028326535,-0.0017969378,0.0013955706,-0.00419423,-0.0033662734,-0.001448009,0.002558083,0.003645339,-0.0042487,-0.0027059184,-0.003305236,0.0013093996,0.004441421,0.0024909733,-0.004592795,-0.0042040627,-0.00360543,-0.0036239615,0.0045811054,-0.0043208417,0.0012465765,0.00090721116,-0.0040193656,0.0014973943,-0.0020484608,0.004614621,0.002886425,-0.0038797252,0.0028755893,0.00022917373,0.0024632937,-0.0026352233,-0.00042184466,-0.0029989297,0.0039324067,-0.0036820704,0.004122937,-0.0013059388,-0.0033493473,0.0011951788,-0.0027706928,-0.003584982,-0.0013767342,-0.004657967,-0.00073003175,0.0034266142,-0.0001083095,-0.0012065864,0.0007127551,Don't move
112,0.0026184726,-0.012493325,-0.011223541,-0.0008644721,-0.0011732408,0.006363185,-0.0038584778,0.012811923,-0.0016615473,-0.005220916,0.016718354,-0.033538125,0.0012289407,0.013704522,-0.018608792,0.012573656,0.0021479311,-0.00036638253,0.0011804556,-0.0034160013,0.0073864935,0.0007270619,-0.013422053,-0.040287808,-0.007242975,-0.036651455,0.0017223051,-0.004868313,0.016053524,-0.0010908468,-0.0011344615,-0.008362738,0.004649426,-0.011577975,0.0017392725,0.016715404,-0.008654369,0.0072851214,0.020803338,-0.009406569,-0.013262349,0.013234502,0.0013324965,0.016243517,-0.0008722462,-0.002288716,-0.007870631,0.027182693,-0.0150748,-0.0065690055,-0.029747136,-0.0030311644,0.021102218,-0.0023316173,0.008168688,0.017915986,0.03836768,-0.032518577,0.009806385,-0.00845003,-0.017086769,-0.003823198,0.010132599,-0.018330341,-0.0103408415,0.020392084,-0.030092273,0.002871074,0.017464906,-0.00012683443,-0.008100899,0.011187147,-0.022712212,0.0030362771,-0.0012375372,-0.017551357,-0.029124992,0.003398451,0.0025752606,-0.018432548,-0.032223273,0.0045553567,0.011339138,0.018156663,-0.012508723,0.009065017,-0.0018170318,-0.0063697123,0.01946995,-0.011353304,-0.014890926,-0.006876027,0.015282874,0.0028625356,-0.016616534,-0.022199064,-0.03364822,-0.018990258,0.0036470299,-0.009528096,Don't move
113,0.0031681585,0.0024940083,0.0034021512,-0.008499065,0.012185686,-0.005694396,-0.012642822,0.013535716,-0.0018631074,-0.0041931155,0.0011110059,-0.0010545263,0.0012950568,0.009439485,-0.013774408,-0.0046019037,-0.0018092892,-0.00161747,-0.01734389,0.0041063493,0.0014929284,-0.00019836784,-0.004153556,-0.013946654,0.0019923395,-0.008910516,-0.005104887,0.0006216024,0.0015539587,-0.0015332056,-0.0003973674,-0.0030409794,0.0053986995,-0.005309717,0.0032360854,0.0048819026,-0.0053952704,-0.013630455,-0.010324874,-0.013549136,-0.0138552785,0.009073025,0.0006250852,-0.00085277844,-0.00032833032,-0.0082311,-0.008840461,0.008610811,0.012075956,0.0010589219,-0.0005078799,0.010172928,0.006138106,0.0037419004,0.0024251533,0.009101942,-0.0066757584,-0.0075163897,-0.014830726,0.0038099426,0.014518205,-0.011697838,0.006328952,-0.0052152523,0.0011247152,0.011747063,0.008531783,0.00951436,0.0054485914,-0.0030568629,-0.01188297,0.0156913,-0.005139595,0.007286045,0.0072781704,0.0035654823,0.0025002414,0.009895595,-0.003497762,-0.012735983,-0.014734015,-0.00037908228,0.007964078,-0.001230286,-0.0021102503,0.0096040135,-0.00772651,0.007690903,0.007776784,-0.0042643,-0.005594061,0.0029804185,-0.003566049,0.0010808767,0.01587841,-0.0016595852,-0.008776262,-0.00046706246,-0.0041471715,-0.013544727,Don't move
114,-0.0059998045,0.007842886,0.0065059583,-0.0072800145,0.002762755,0.0028003864,-0.0068280553,-0.004947867,-0.012160337,-0.0019064462,0.006040185,-0.003366932,-0.0019106031,-0.0038728656,-0.01520341,-0.0034432248,0.005503631,0.0027610066,-0.012225006,-0.0068646166,0.0012375934,0.008273352,0.0077570635,-0.0011125882,-0.0063236123,-0.004570868,-0.0017913766,0.0009317454,0.002034863,-0.0030822014,0.006162906,0.00554349,-0.0080324765,0.0025227536,0.0042155674,-0.00720538,-0.0057515693,0.0045732507,0.013866826,-0.012704164,0.002539698,0.008371782,-0.0047143446,0.002586905,-0.0048159654,-0.0023367559,0.0050739613,0.00067050615,-0.0020749008,0.007309906,-0.0046414956,-0.0035675862,0.005062626,-0.0053899353,-0.00039281568,-0.003890286,-0.00797243,-0.0020446412,0.0001590398,0.0028570585,0.001747223,-0.01542292,0.0019977267,-0.003837826,0.006384079,0.009620703,-0.0017771036,0.0119829085,0.009460615,-0.007333356,-0.00294208,0.005154225,0.0049339854,0.0074994992,0.0073898705,0.0067144586,-0.005314096,-0.0032859228,-0.0106678065,-0.009054884,-0.0003347292,0.0050592315,0.0028427313,-0.010599006,0.00015423226,-0.0013672055,-0.0038219,0.0124595985,0.002442493,-0.0111557245,-0.0056048846,-0.0051769176,0.011613615,0.0033694038,0.00056055293,-0.0045519406,-0.0035510147,-0.0013334174,-0.0033074154,-0.008592375,Don't move
115,-0.003543955,0.013404195,-0.0042176545,0.00041828305,-0.0061979955,-0.009809631,0.00068437983,0.007439022,0.0028915126,-0.0101716425,0.026303593,-0.014240804,-0.01823252,-0.00012322399,-0.014229521,0.024056243,-0.0054532792,-0.002700597,-0.015102383,-0.0047142114,0.012294259,0.0029032142,0.0026186567,-0.032610722,0.0044817477,-0.012104843,0.009569511,0.0090730935,-0.0039075185,0.00618821,0.020967958,-0.006560513,-0.00855104,9.432295e-05,-0.0071219318,0.018137861,0.0042848475,-0.000329018,0.004562068,-0.0071733505,-0.020697523,0.017120978,-0.0208688,0.011649148,0.0013910499,-0.02059522,0.0020224862,0.014339127,0.00155212,0.0027938378,-0.023396153,0.012891912,0.0051733325,-0.0026660159,-0.01554268,-0.002260956,-0.0021445244,-0.014843977,0.010180365,-0.00041065086,-0.0011138027,-0.0071591684,0.0042143064,-0.007281826,-0.012118366,0.012718142,-0.023799516,-0.0019294659,0.003258069,-0.0024522226,-0.009765372,0.0068760314,-0.010805679,0.006528695,-0.0012006937,-0.0026646797,-0.009919994,0.0051231617,0.0023049263,-0.017689686,-0.008174248,-0.009354446,0.010856705,0.002030475,0.0076972074,0.010322323,-0.010167393,0.0029789149,-0.009284353,0.003861776,-0.0075469455,0.0010291478,0.005935237,0.015133858,0.012062966,-0.009705488,-0.038648397,-0.01744333,0.015028667,-0.0005159923,Don't move
116,-0.0070245927,0.02319997,0.012687605,-0.03267882,0.01804514,-0.005900806,-0.015475583,0.010720382,-0.009138079,-0.005699891,0.0059076794,-0.017564781,-0.008650667,0.011504304,-0.040585607,0.0063838675,0.035003506,-0.006479497,-0.018319836,-0.00858685,-0.0030052562,0.010076288,0.00754618,0.008413509,-0.008974455,-0.030561117,0.0030558812,-0.0142380465,-0.011839492,-0.021351824,0.0046436656,-0.01470673,-0.00029516662,0.014776076,0.008629447,0.018668184,-0.017723206,-0.008392614,0.011291384,-0.005433689,-0.02087834,-0.013736097,-8.349726e-05,0.0102202855,-0.020062335,-0.026435122,-0.006193705,0.02125141,0.0040128934,0.0058357194,-0.0043542744,0.011762477,0.0003392268,-0.021739265,-0.024983406,0.011485087,-0.009371197,-0.008159744,-0.030445453,0.003268688,0.000595191,-0.0079717655,0.0060102404,-0.010287117,0.009346072,-0.020482998,0.009025613,-0.002632156,0.0005200198,-0.015966091,-0.009489272,0.007925034,-0.003910562,0.031377777,0.0129071325,0.01781793,-0.024390006,0.008804906,-0.0025877873,-0.0076612197,-0.0024602627,-0.0039492706,0.009012956,-0.00058060326,0.0047184685,0.010600055,-0.00016158423,0.03518828,-0.0052614394,-0.030204993,-0.02510129,0.0016947108,0.021918695,0.0145952655,0.034969144,-0.007003531,-0.010101296,-0.022408154,0.016800161,-0.011919551,Buy
117,0.0018739108,-0.0025957879,-0.00073314144,-0.0013773188,-0.0013653422,0.004814304,-0.0046138265,0.0009928284,-0.0038251097,0.00034425055,-0.0024241346,0.0042972476,-0.00055046525,-0.0027158274,0.0011137445,-0.0036870674,-0.0025731374,-0.0013149277,-0.004170751,-0.0017348501,0.003188433,0.0026712392,0.004492516,0.0008695613,-0.0025182492,-0.0017221106,0.003077702,0.0028338048,0.0032868702,-0.0026023737,-0.0014371483,0.0014904608,0.0032263855,-0.0047689597,-0.00069030066,0.0043545044,-0.0035507644,-0.0030696744,0.0014891066,-0.0010269585,-0.00029365442,-0.0005843355,-0.0013486397,-0.0007935869,-0.0009021243,-0.00052140193,0.004030334,-0.0029102212,-0.0030302985,-0.0003712212,-0.0025465928,0.0041141687,0.003279585,0.0023900378,0.0040795105,0.003595662,-0.0013515081,0.0048224074,0.0026359817,0.00056599564,-0.0043986854,0.0030843436,0.002858471,0.0010194731,0.0014466716,0.00019936416,-0.0044337017,0.0033122909,0.0011598694,-0.0031130973,0.0031921226,0.0016555124,0.0004933397,-0.002113793,0.0017129563,-0.002840417,-0.0028074519,0.0043994137,-0.003168802,-0.0013256205,0.0010938569,0.0041150996,-0.0014360885,-0.0049406276,0.003391291,0.00083848333,-0.001876733,0.00065368094,0.0037880996,-0.0024887854,0.0019862682,-0.0046093445,-0.0003461975,0.0034200812,0.002910923,0.0027071626,-0.0033988087,0.002107641,-0.0038567218,0.0028222553,Buy
118,0.0044014626,-0.00012397935,-0.0022682252,-0.0002238873,0.0039530387,0.0012096777,-0.0025601338,-0.00087888236,-0.0027694148,-0.0006219562,0.004871591,0.0031012883,0.0008277373,-0.0035754396,-0.0004831367,0.0011384686,-0.0029691937,0.0004478425,0.004394589,-0.0006629369,-0.0014586922,-0.0042048665,-0.0026384515,0.0004964756,-0.003328083,-0.000978793,-0.00018749942,-0.0035453632,-0.0020231635,-0.00043252727,-0.0028126014,-0.003962874,0.004857619,0.0028045978,0.004124761,-0.0035820387,0.0031435175,0.002500951,0.0004883563,0.00028254895,-0.001184895,-0.004875097,0.00017083497,0.0008499314,-0.0025739516,-9.516632e-05,0.0013422555,0.001162819,0.0035948672,-0.0005780813,-0.0030856908,-0.0035746195,-0.0032864963,0.0037642473,0.0011062026,-0.0023659025,0.0005778369,0.0048341025,-0.0026781016,0.00034994952,0.003853797,-0.0049775867,-0.0020290797,0.0048116203,-0.0010136112,-0.0029295704,-0.004840496,0.0020904003,-0.0037357444,0.0032126023,0.004709941,-0.0010589685,0.0013481328,0.002536561,-0.00044916716,0.0024577512,-0.0019363564,-0.002346744,0.0018754487,-0.004583787,-0.0008517865,-0.0012393022,-0.00478845,-0.001244833,-0.00029470617,-0.0030055123,-0.004523781,-0.004181676,-0.003382363,0.002228192,-0.0007024582,-0.002413479,0.0020343552,7.988798e-05,-0.0032425267,0.002807926,-0.0036998538,-0.00043117884,-0.0005164947,-0.004214827,Buy
119,0.009236504,-0.0017363129,0.016521733,-0.00836722,-0.00049512973,-0.018300518,-0.011006686,0.008540022,0.0013621222,0.018734315,0.002390515,0.009688163,-0.02387514,0.017295841,-0.016640605,-0.005370402,0.018180737,0.010699929,-0.005384392,0.015574243,0.0026143214,-0.0045999796,-0.0010902113,-0.00084977085,0.015490001,-0.02582141,0.017870096,-0.0050173504,-0.0037895825,-0.010281425,0.015439055,0.009488719,0.0024638076,-0.016593514,-0.005437304,0.006257445,0.0030005204,-0.016101442,0.022426277,-0.016385874,0.01679718,0.01664485,-0.026964298,0.0029272605,-0.007712596,-0.008303121,-0.003506749,0.0112157855,0.025814515,0.024053266,-0.014887602,0.0070953057,0.015736232,0.013889965,-0.0021107579,0.0017002076,-0.0089224335,-0.009348881,-0.020146642,-0.026396215,0.0029498911,-0.022345213,0.004490477,-0.02820095,-0.021019392,0.0015806879,0.012728778,0.022368707,0.010625241,-0.004703223,-0.010571275,0.0024398877,0.0033352275,0.0040733935,-0.014743828,0.005980655,-0.017498784,-0.005642549,-0.014470285,0.010501528,-0.021793334,-0.0155348405,-0.010960569,0.0077289823,-0.010904176,0.0260652,0.001347607,-0.007262998,0.011720247,-0.0115106255,0.0006380123,-0.010940823,0.015387174,0.0029593734,0.012801567,-0.0023508794,-0.026620165,-0.043654177,-0.009047313,-0.0004948743,Buy
120,-0.0010311445,0.020563494,-0.023932118,-0.029290868,-0.012246053,0.025739089,0.0032523447,0.010526529,0.024132866,-0.03713582,0.015936784,0.0063557564,-0.04307487,-0.025237601,-0.020793237,-0.00561966,0.010361089,-0.0348303,0.018757496,0.011934444,0.026905714,0.0048293034,0.01954895,0.027579842,-0.041717324,-0.02671965,-0.027129233,-0.03905208,0.012524323,-0.057941046,-0.030560648,-0.032267004,0.02581394,0.0076669175,0.013136631,0.0028829214,0.01291004,0.032963917,-0.009504766,-0.0063415733,0.025428846,0.0017259358,-0.0063198376,0.00952827,-0.027497279,-0.016019475,-0.017651621,-0.013185134,-0.009180486,-0.02755963,-0.00037056685,0.01382934,0.029212402,-0.025643025,0.008926454,-0.005113513,-0.02005096,0.0067097964,-0.039259862,-0.022789644,-0.04613217,-0.016026214,0.019933466,0.0017277712,0.028339107,0.0062684277,0.02040505,-0.0052436446,0.022835782,0.019748095,-0.04659245,0.008941932,-0.04210811,-0.0112245595,0.02882729,0.043966804,-0.02887879,0.0009480526,0.017520599,0.0030495464,-0.034006722,-0.024444766,0.014967674,0.016934782,-0.005202105,-0.004514448,-0.020379143,0.02665013,0.0368203,-0.020607559,-0.033025313,-0.019303724,0.048750523,0.011858919,0.030745538,-0.014729477,0.015760537,-0.012681418,-0.0010118103,0.033002645,Buy
121,-0.0031471043,0.0048602144,0.0036927708,0.002070094,0.0037506016,0.0013362115,0.0037903716,0.0022475051,-0.0039225603,0.00019626202,-0.0038944515,-0.0014164156,-0.0011036225,0.00013814213,0.0016157082,-0.00081150024,0.004933357,0.0034824766,0.0029348377,0.0028290073,-0.00048201164,0.004721585,-0.0043074037,0.0047856052,0.0006216422,-0.0037386233,-0.0022884505,-0.002915563,-0.00047231818,0.0030091153,0.002041907,-0.004954656,-0.0011218127,0.0016263825,0.00023537767,0.00053740205,-0.0007775903,0.0003712301,-0.0016021683,0.003718998,0.0023549492,-0.0020830291,0.004036862,-0.00030688848,0.0042237737,-0.0049638767,0.0018623567,0.0035637536,0.004018727,-0.0049576596,-0.0014815596,-0.0032718403,-0.0035080512,0.004169703,0.0010908359,-0.0012511937,0.0035163828,0.00043042647,-0.0013998688,-0.0014566933,-0.0005838335,-0.0011358574,-0.0012174282,-0.0029162974,0.0009780552,-0.0037780232,-0.00064921065,-0.0032688037,-0.0007304164,0.0034009952,-0.0004526096,-0.0030474844,0.002453438,-0.0027665321,-0.0023173506,0.0016423868,0.0014131851,-0.0004470821,0.0019319897,-0.0037144702,-0.0043192934,0.0033404015,0.0013272163,-0.003439896,-0.0045903646,0.00060006545,-0.00028939618,-0.00012652943,-0.0029772434,0.00096307986,-0.0032101022,0.0013968683,0.0049212263,0.0043571615,0.0011190292,0.00021340477,0.0020574518,0.0029857846,-0.0007635823,-0.0046820147,Buy
122,-0.0026676757,0.002691001,0.0019846428,-0.0031299696,0.0048888805,0.0031138593,-0.00307816,-0.0005360227,0.0007081124,0.0025768988,-0.0036782918,0.003103108,-0.0036752615,0.0024349927,0.004728093,0.0040635336,0.0043301773,-0.000370186,-0.0025233482,0.0029104182,-0.0015186826,-0.00450316,-0.0013353196,-0.002269963,0.0041307,0.00036766555,5.4340675e-05,0.00398181,0.002731499,-0.004739255,-0.0020011764,-0.004560171,0.0009956454,0.0021772804,0.003807057,0.0035632728,-0.0016393793,0.0035424002,-0.0022982643,-0.0048259133,-0.0017551893,0.00088901253,-0.0008255299,0.0038342883,0.0038344578,0.004133585,-0.0029947215,-0.00051946496,-0.00059112505,0.0028659578,-0.00036085641,-0.0024486068,0.0026870626,-0.004086228,-0.004300387,-0.0027253171,-0.0032284062,0.0042887465,-0.0023876224,-0.00353337,-0.0026082075,-0.0005305127,0.0005757978,0.002817525,-0.0035037068,-0.00038537922,-0.00059521315,0.004493842,0.0029301187,0.0035197376,-0.0014669966,-0.003759228,-0.0031268126,-0.0023192263,0.00066948263,-0.0042554885,0.0018664767,-0.0002938538,0.0036837752,-0.003120583,-0.0043864422,-0.003692206,-0.0036467046,-0.0024129325,0.0009953143,0.004481613,-0.0027958634,-0.0035228243,0.004958059,0.00301751,0.001609939,0.0014021072,0.004534401,-0.0037379113,-0.0043752673,-0.0042878846,0.00019927428,0.0030157214,-0.0037310314,-0.0036522509,Buy
123,0.0012718558,-0.004036633,-0.0048648175,0.0026084422,-0.0010398279,-0.0047502094,-0.0020499113,-0.002602748,0.0018690174,-0.0002538231,0.0016453279,-0.0018120433,-0.0048651095,-0.0007789109,-0.0007917553,-0.002627249,0.0020566185,0.0006732348,0.0014021087,0.00022863006,-0.0026529194,0.0010519312,-1.4189389e-05,-0.00030064944,0.003155824,0.00072809757,0.004510718,0.00451821,-0.0049588587,0.0037967619,-0.0013160866,0.0027591567,0.004580223,0.0049018688,0.0011008153,0.0046805334,-0.0003646804,-0.00035973196,-0.003853115,0.0008855177,0.0022930056,0.0024190156,-0.004520545,0.0032593606,-0.0007949471,0.0026019632,-0.003027984,5.4067154e-05,-0.0049821106,-0.00012405765,0.0028754193,-0.0048417244,0.0012105315,0.0025827936,-0.003615149,0.0022093363,-0.0028490897,-0.0031489336,0.0018865877,-0.00047265165,-0.002833437,-0.0027253595,0.0033665951,0.0022283227,0.0004178422,-0.001103752,-0.0035677552,-0.0042009433,-0.00057037204,0.0018845226,-0.0038778058,-0.0034918592,0.0042482167,0.002514947,-0.0037674136,-0.00058882183,-0.0010000388,-0.0005992279,0.0010980475,-0.003828973,-0.0017134792,-0.004487372,0.0023983882,-0.0039055524,0.0021215172,-0.0021287305,-0.003445384,-0.00040407572,-0.00028120645,1.6538315e-05,-0.0035311796,0.004662995,0.0046366923,0.0020058493,0.0009753257,0.0045030983,-0.0048673335,0.0009775801,0.00097401085,0.0025348985,Buy
